"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"395","Jake Elliott","PHI","K","13303","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0180722891566265,0.00893132530120482,0.405094737926063,0.14826,0.524086602821543,0.167148607970343,0.3025,0.132595829471733,0.224333333333333,0.0913889846153847,2.65,0.88956,NA,NA,NA,NA
"396","Harrison Butker","KC","K","13354","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0165605095541401,0.00125910828025478,0.490023885350318,0.0182570700636943,0.672983014861996,0.0552984617834395,0.484498407643312,0.0267875286624204,0.251635416666667,0.061775,2.425,0.29652,NA,NA,NA,NA
"397","Cameron Dicker","LAC","K","15979","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0258620689655172,0.0340827586206897,0.488433908045977,0.0171478879310345,0.424464798850575,0.103782,0.36,0.113751206896552,0.11625,0.05745075,2.4125,0.29652,NA,NA,NA,NA
"398","Lucas Havrisik","LAR","K","16043","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00267639902676399,0.00360729927007299,0.445,0.0784691647950589,0.397036426165076,0.153306750421112,0.361828092831742,0.110064250421112,0.119439102564103,0.0509881346153846,2.2075,0.59304,NA,NA,NA,NA
"399","Brandon McManus","JAC","K","11947","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.355129490392648,0.112216842105263,0.52750626566416,0.14826,0.573778195488722,0.150675263157895,0.220196324143693,0.0978491228070175,2.575,0.400302,NA,NA,NA,NA
"400","Riley Patterson","DET","K","15369","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.350536912751678,0.178442684563758,0.660234899328859,0.212937181208054,0.369615958240119,0.130017718120805,0.0608888888888889,0.0322877333333333,2.525,0.44478,NA,NA,NA,NA
"401","Matt Prater","ARI","K","8930","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00260416666666667,0.00343194444444444,0.329452614379085,0.0983554901960784,0.4525,0.134633161764706,0.360904139433551,0.141476862745098,0.191993464052288,0.0688003921568627,1.785,0.637518,NA,NA,NA,NA
"402","Matt Gay","IND","K","14244","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00450121654501217,0.0010821897810219,0.52345498783455,0.0992007299270073,0.48103102189781,0.0565985255474453,0.462439172749392,0.0198401459854015,0.3,0.0370649999999999,2.1,0.14826,NA,NA,NA,NA
"403","Chris Boswell","PIT","K","11936","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0256578947368421,0.00195078947368421,0.480588235294118,0.0376387616099072,0.551986584107327,0.0447725309597524,0.580330882352941,0.00589061919504633,0.251547987616099,0.0622722600619195,2.15,0.385476,NA,NA,NA,NA
"404","Chase McLaughlin","TB","K","14717","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.579506555138834,0.086572797078563,0.612619094617713,0.126374139360442,0.382693035267798,0.0834374658507698,0.232417279411765,0.0850314705882353,2.1,0.207564,NA,NA,NA,NA
"405","Matt Ammendola","FA","K","15523","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.607894736842105,0.0234094736842106,0.709210526315789,0.027311052631579,0.405263157894737,0.0156063157894737,0.101315789473684,0.00390157894736842,2.3,0.22239,NA,NA,NA,NA
"406","Younghoe Koo","ATL","K","13403","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.553707925250478,0.00387215130023648,0.563398063717213,0.0249019385342789,0.537121467972532,0.0381874231678487,0.227083333333333,0.09178,2,0,NA,NA,NA,NA
"407","Blake Grupe","NO","K","16444","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.551700542917396,0.0487640823798627,0.492430864031349,0.066511998025755,0.565832473340213,0.0427388648090816,0.238828689370485,0.0622722600619195,2,0,"Q","Groin",2023,13
"408","Wil Lutz","DEN","K","12956","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0080168776371308,0.00125113924050633,0.56280910369518,0.0878337660145762,0.697954225802327,0.0968305945531262,0.41909474491753,0.000295723820483285,0.170914141414141,0.0299515151515152,2.0225,0.14826,NA,NA,NA,NA
"409","Nick Folk","TEN","K","8851","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0265734265734266,0.00414713286713286,0.545936563436563,0.0282893706293705,0.613022047397047,0.0607958158508159,0.44006549006549,0.047617972027972,0.239734623015873,0.0711883333333333,2,0.14826,NA,NA,NA,NA
"410","Joey Slye","WAS","K","14600","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016551724137931,0.00545324137931034,0.430435771125426,0.0554387904509283,0.517342427687255,0.17003176657825,0.522696097006442,0.160585973474801,0.174862637362637,0.00325846153846149,1.975,0.14826,NA,NA,NA,NA
"411","Evan McPherson","CIN","K","15368","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.388382434120689,0.14826,0.347335047502833,0.0981464917632702,0.411775472849298,0.088956,0.194025974025974,0.0654654545454545,1.9,0.14826,NA,NA,NA,NA
"412","Jason Myers","SEA","K","12437","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0121710526315789,0.00292618421052632,0.398190789473684,0.0374551578947369,0.668084795321637,0.102308070175439,0.529576023391813,0.107510175438597,0.201730994152047,0.0433508771929825,1.825,0.14826,NA,NA,NA,NA
"413","Anders Carlson","GB","K","16339","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0175182481751825,0.00577167883211679,0.511232765612328,0.184573479318735,0.554756690997567,0.207419708029197,0.381350364963504,0.00543499756690989,0.0940277777777778,0.0164733333333333,1.775,0.14826,NA,NA,NA,NA
"414","Chad Ryland","NE","K","16292","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0289598108747045,0.0122673758865248,0.446752901353965,0.141492232108317,0.423533204384268,0.177912,0.536342144852783,0.154951295938104,0.0962941919191919,0.0239612121212121,1.6425,0.400302,NA,NA,NA,NA
"415","Dustin Hopkins","CLE","K","11387","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0201342281879195,0.0099503355704698,0.490447398685182,0.140144835441734,0.46828045166126,0.0577127945896771,0.503448222592218,0.128832669630443,0.222369991474851,0.097323273657289,1.525,0.44478,NA,NA,NA,NA
"416","Eddy Pineiro","CAR","K","13719","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.231822447447447,0.0864293468468468,0.547475600600601,0.224003941441442,0.442511261261261,0.109414099099099,0.128333333333333,0.0576566666666666,1.5825,0.192738,NA,NA,NA,NA
"417","Greg Zuerlein","NYJ","K","10868","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.324965190754664,0.148218713450292,0.471835839598997,0.149901140350877,0.451817042606516,0.0943500877192983,0.106053240740741,0.0385064166666667,1.4,0.29652,NA,NA,NA,NA
