"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","injury_status","injury_details","season_year","week"
"223","Tyler Lockett","SEA","WR","12187","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.015,0,0,0,0.01875,0.0185325,0,NA,0,NA,4.915,0.126021,60.8225,3.654609,0.4325,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224","Josh Palmer","LAC","WR","15319","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.135,0.14826,0,0,0.05,0.037065,0,NA,0,NA,4.4675,0.392889,51.225,4.773972,0.3225,0.0889560000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"225","Nathaniel Dell","HOU","WR","16204","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.2,0.22239,0,0,0.01875,0.0185325,0,NA,0.01,0,3.9,0.207564,52.65,11.8608,0.3,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"226","Tutu Atwell","LAR","WR","15301","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.649166666666667,0.07413,5.26,1.33434,0.05,0.029652,0.001,0.0014826,0,NA,0,NA,4.385,0.518909999999999,62,4.68501599999999,0.315,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"227","Jakobi Meyers","LVR","WR","14127","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00833333333333333,0,0.205,0.311346,0,0,0.01875,0.0185325,0,NA,0,NA,5.2325,0.348411,61.1175,2.868831,0.335,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"228","Christian Kirk","JAC","WR","13633","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0166666666666667,0,0.595,0.459606,0,0,0,0,0,NA,0,NA,4.7,0.177911999999999,56.96,6.093486,0.35,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"229","Marquise Brown","ARI","WR","14105","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159166666666667,0.07413,1.2075,1.312101,0,0,0,0,0,NA,0,NA,5.025,0.22239,57.4,6.997872,0.315,0.118608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Thumb",2023,4
"230","D.J. Moore","CHI","WR","13635","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.059304,0.833214285714286,0.875793,0,0,0,0,0,NA,0,NA,3.945,0.163086,55.125,3.106047,0.39,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"231","Elijah Moore","CLE","WR","15288","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.815,0.0741300000000001,4.4575,2.031162,0,0,0.05,0.037065,0,NA,0,NA,3.755,0.548562,46.795,12.468666,0.2,0.00741299999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"232","D.J. Chark","CAR","WR","13668","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.045,0,0,0,0,0,0,NA,0,NA,2.9,0.14826,46.175,1.85325,0.2525,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"233","Chris Godwin","TB","WR","13163","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134,0.0504084,0.6475,0.274281,0.00214285714285714,0,0.05,0.037065,0,NA,0,NA,5.41,0.44478,57.925,3.03933,0.2375,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"234","Jayden Reed","GB","WR","16184","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0583333333333333,0.07413,0.45,0.59304,0,0,0.01875,0.0185325,0,NA,0.01,0,3.1,0.170499,44.525,0.7413,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"235","Jordan Addison","MIN","WR","16186","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.1125,0.14826,0,0,0.01875,0.0185325,0,NA,0,NA,3.85,0.22239,49.7,4.67019,0.3,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"236","Gabriel Davis","BUF","WR","14845","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106,0.00889560000000001,0.2,0.29652,0.00166666666666667,0,0,0,0,NA,0,NA,3.245,0.229803,52.25,1.40847,0.4,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"237","Drake London","ATL","WR","15751","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.025,0,0,0,0.05,0.037065,0,NA,0,NA,4.17,0.207564,50.955,4.907406,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"238","Christian Watson","GB","WR","15789","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.116666666666667,0.14826,2.1925,1.208319,0.01,0,0,0,0,NA,0,NA,3.8775,0.14826,51.52,5.1891,0.34,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"239","Michael Thomas","NO","WR","12652","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.126785714285714,0.111195,0,0,0.01875,0.0185325,0,NA,0,NA,4.6525,0.229803,52.3,0.444780000000006,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"240","Jahan Dotson","WAS","WR","15755","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.13,0.14826,0,0,0,0,0,NA,0,NA,3.5,0.37065,46.2,3.26172,0.2275,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","Brandin Cooks","DAL","WR","11674","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,0.059304,0.86,0.378063,0.00214285714285714,0,0,0,0,NA,0,NA,3.705,0.311346,44.8,4.15128,0.265,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242","Josh Downs","IND","WR","16187","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.195714285714286,0.283812,0,0,0.01875,0.0185325,0,NA,0,NA,3.65,0.51891,42.6625,7.531608,0.15,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","JuJu Smith-Schuster","NE","WR","13156","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.103571428571429,0.111195,0,0,0.01875,0.0185325,0,NA,0,NA,3.5775,0.674583,37.4,6.011943,0.15,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","Kendrick Bourne","NE","WR","13418","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075,0.07413,1.5,0.785778,0,0,0,0,0,NA,0,NA,3.5,0.652344,42.76,4.781385,0.215,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","Romeo Doubs","GB","WR","15779","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0885714285714286,0.029652,0,0,0.01875,0.0185325,0,NA,0,NA,3.6,0.29652,44.3,2.631615,0.3425,0.096369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","DeVante Parker","NE","WR","12176","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,3.325,0.81543,43.45,3.92889,0.2,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","Rashid Shaheed","NO","WR","16080","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.490833333333333,0.0877205,3.55,1.401057,0.005,0,0.01875,0.0185325,0,NA,0.01,0,2.4775,0.51891,37.8,5.248404,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Allen Lazard","NYJ","WR","13632","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.07413,0.25,0.29652,0,0,0,0,0,NA,0,NA,3.1,0.51891,41.5275,4.51451699999999,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","Nelson Agholor","BAL","WR","12181","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.1,0.14826,0,0,0,0,0,NA,0,NA,2.9425,0.0963689999999999,38.4,7.479717,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","Robert Woods","HOU","WR","11228","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.105,0.14826,0,0,0,0,0,NA,0,NA,3.95,0.0741300000000001,43.6175,2.409225,0.2,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","Tyler Boyd","CIN","WR","12650","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0257142857142857,0,0,0,0,0,0,NA,0,NA,3.945,0.0444780000000004,44,0.444779999999996,0.25,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"252","Darius Slayton","NYG","WR","14122","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.05,0.07413,0,0,0.01875,0.0185325,0,NA,0,NA,3.01,0.229803,42.315,3.958542,0.165,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","Darnell Mooney","CHI","WR","14974","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.116428571428571,0.14826,0,0,0,0,0,NA,0,NA,2.765,0.392889,34.7525,3.713913,0.215,0.111195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Calvin Austin III","PIT","WR","15777","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0583333333333333,0.07413,1.0025,1.33434,0,0,0.01875,0.0185325,0,NA,0.01,0,2.95,0.37065,36.4,4.603473,0.145,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","Skyy Moore","KC","WR","15766","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,0.07413,1.4,0.59304,0,0,0.01875,0.0185325,0,NA,0.01,0,3.145,0.363237,35.455,2.157183,0.2,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","Allen Robinson","PIT","WR","11678","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,3.2,0.385476,35.975,2.2239,0.195,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"257","Quentin Johnston","LAC","WR","16188","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.2,0.29652,0,0,0.01875,0.0185325,0,NA,0,NA,3,0.14826,35.375,1.85325,0.2125,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"258","Van Jefferson","LAR","WR","14858","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0875,0.12355,1.16,0.770952,0,0,0,0,0,NA,0,NA,2.5975,0.207564,35.42,3.128286,0.155,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"259","Nick Westbrook-Ikhine","TEN","WR","15109","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.065,0,0,0,0,0,0,NA,0,NA,2.5,0.385476,33.3925,1.045233,0.19,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","Michael Gallup","DAL","WR","13646","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0107142857142857,0,0,0,0,0,0,NA,0,NA,2.5875,0.318759,33.3775,4.336605,0.2,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"261","Josh Reynolds","DET","WR","13168","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0.101311,0,0,0,0,0,NA,0,NA,2.8075,0.252042,38,1.4826,0.2525,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","Isaiah Hodgins","NYG","WR","14849","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0.075,0.0185325,0,NA,0,NA,2.62,0.504084,31.6025,11.275173,0.2,0.133434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","Alec Pierce","IND","WR","15768","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,2.3575,0.140847,32.6,0.7413,0.15,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","Marquez Valdes-Scantling","KC","WR","13793","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.128571428571429,0.14826,0,0,0,0,0,NA,0,NA,2.23,0.140847,35.2,5.33736,0.19,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"265","Terrace Marshall","CAR","WR","15308","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,2.2475,0.808017,29.215,5.26323,0.1125,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","Jonathan Mingo","CAR","WR","16197","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.345,0.37065,0,0,0.01875,0.0185325,0,NA,0,NA,2.0225,0.526323,26.085,4.899993,0.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Concussion",2023,4
"267","Rondale Moore","ARI","WR","15283","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06151156021291,0.0741300000000001,7.1,0.904386,0.08,0.014826,0.001,0.0014826,0,NA,0,NA,3.705,0.511497,33.2675,6.582744,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","K.J. Osborn","MIN","WR","14977","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.03,0.014826,0,0,0,0,0,NA,0.01,0,2.8175,0.392889,33.835,7.739172,0.2525,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","Marvin Mims","DEN","WR","16189","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.573333333333333,0.22239,3.1,1.63086,0,0,0.01875,0.0185325,0,NA,0.01,0,2.1,0.140847,33.49,2.765049,0.2,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","Curtis Samuel","WAS","WR","13157","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0075,0.691945754901961,5.25,1.690164,0,0,0.001,0.0014826,0,NA,0,NA,2.85,0.22239,31.63,1.534491,0.115,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","Donovan Peoples-Jones","CLE","WR","14857","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01,0,0,0,0,0,0,NA,0.01,0,2.4425,0.185325,35.515,1.971858,0.15,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"272","Jaxon Smith-Njigba","SEA","WR","16185","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.201428571428571,0.29652,0,0,0.01875,0.0185325,0,NA,0,NA,3,0.207564,34.845,4.981536,0.15,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"273","Chase Claypool","CHI","WR","14841","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.059304,0.8375,0.7413,0,0,0.01875,0.0185325,0,NA,0,NA,2.1575,0.214977000000001,29.4,6.22692,0.18,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","Parris Campbell","NYG","WR","14112","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.029652,0.5975,0.696822,0,0,0,0,0,NA,0,NA,2.915,0.170499,30.9,2.757636,0.1,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","Michael Wilson","ARI","WR","16206","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.2,0.29652,0,0,0.01875,0.0185325,0,NA,0,NA,2.6,0.400302,32.075,2.498181,0.1,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","Jalin Hyatt","NYG","WR","16183","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.014826,0.117857142857143,0.14826,0,0,0.05,0.037065,0,NA,0,NA,0.94,0.14826,12.35,3.017091,0.0875,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"277","Chris Moore","TEN","WR","12773","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.44,0.29652,0,0,0,0,0,NA,0,NA,2.29,0.504084,31.32,4.685016,0.18,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"278","Kadarius Toney","KC","WR","15289","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.538333333333333,0.234745,2.8,1.4826,0.005,0,0.01875,0.0185325,0,NA,0,NA,2.55,0.66717,26.9,6.352941,0.1025,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","Mack Hollins","ATL","WR","13289","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.029652,0.625357142857143,0.7413,0,0,0,0,0,NA,0,NA,2.2725,0.192738,29.825,2.9652,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280","Braxton Berrios","MIA","WR","13638","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.103782,0.55,0.318759,0.00833333333333333,0,0,0,0,NA,0.01,0,2.35,0.607866,26.6,4.4478,0.1425,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
