"","player","team","position","id","avg_type","pass_att","pass_att_sd","pass_comp","pass_comp_sd","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_att","rush_att_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","injury_status","injury_details","season_year","week"
"332","Elijah Higgins","ARI","WR","16333","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.085,0.022239,0,0,0,0,NA,NA,NA,NA,0.595,0.00741300000000001,7.19,0.0148260000000003,0.075,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333","Derius Davis","LAC","WR","16299","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.23625,0.4040085,0.0075,0,0,0,0,NA,0.02,0,0.6,0.14826,4.59,2.727984,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334","Deven Thompkins","TB","WR","15977","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.466666666666667,0.09884,3.24,1.126776,0,0,0.05,0,0,NA,0.01,0,0.695,0.163086,5.515,1.586382,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335","Ihmir Smith-Marsette","CAR","WR","15434","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.15,0.22239,0,0,0,0,0,NA,0,NA,0.555,0.0148259999999999,5.5275,0.726474,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336","Sterling Shepard","NYG","WR","12658","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.005,0,0,0,0,0,0,NA,0,NA,0.4,0.340998,4.445,3.128286,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337","Andrei Iosivas","CIN","WR","16207","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.035,0.051891,0,0,0,0,0,NA,0,NA,0.335,0.207564,4.27,3.232068,0.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338","Jamison Crowder","WAS","WR","12184","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0725,0.1074885,0,0,0,0,0,NA,0.01,0,0.4,0.29652,4.145,2.52042,0.005,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","Velus Jones","CHI","WR","15767","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.2075,1.1749605,0.00125,0,0,0,0,NA,0,NA,0.46,0.118608,5.165,1.527078,0.015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","Keith Kirkwood","NO","WR","13882","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01,0.009884,0,0,0,0,0,NA,0,NA,0.365,0.103782,4.66,1.094653,0.00892176199868508,0.00881826955950033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341","Jalen Brooks","DAL","WR","16364","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.09,0.088956,0,0,0,0,0,NA,0,NA,0.2475,0,4.3825,0.0444780000000004,0.0075,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342","Charlie Jones","CIN","WR","16203","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.1,0,0,0,0,0,NA,NA,NA,NA,0.3,0.29652,3.2,2.66868,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343","Mike Strachan","CAR","WR","15478","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.025,0.037065,0,0,0,0,NA,NA,NA,NA,0.29,0.014826,4.77,0.103782,0.015,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"344","DeAndre Carter","LVR","WR","12394","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0831818181818182,0.0673909090909091,1,0.0741300000000001,0,0,0,0,0,NA,0.03,0,0.19,0.069188,3.59,0.597982,0.00405320813771518,0.00400619092331768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"345","D'Wayne Eskridge","SEA","WR","15302","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1.46,0.681996,0.005,0.007413,0,0,NA,NA,0.01,0,0.175,0.111195,3.175,1.593795,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Q","Ribs",2023,15
"346","DJ Turner","LVR","WR","15995","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435,0.200151,2.495,1.623447,0.015,0.022239,0,0,NA,NA,NA,NA,0.275,0.111195,3.525,0.926625,0.01,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"347","Trent Taylor","CHI","WR","13316","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0.15,0.22239,0,0,0,0,0,NA,0,NA,0.1,0.14826,2.3,2.07564,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"348","Ronnie Bell","SF","WR","16202","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0.1775,0.029652,2.395,0.459606,0.00487704918032787,0.00482047540983606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"349","Colton Dowell","TEN","WR","16354","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0.07413,0,0,0,0,NA,NA,NA,NA,0.15,0.07413,2.55,0.66717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","Miles Boykin","PIT","WR","14125","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0.25,0.37065,2.05,1.40847,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","Jalen Nailor","MIN","WR","15786","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0.15,0.07413,2.055,0.971103,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"O","Concussion",2023,15
"352","Simi Fehoko","FA","WR","15303","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0.145,0.066717,1.69,0.874734,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","Robby Anderson","MIA","WR","12930","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0.145,0.066717,1.545,0.808017,0.005,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"354","Irvin Charles","NYJ","WR","15984","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.05,0.07413,0,0,0,0,NA,NA,NA,NA,0.1,0,1.45,0.66717,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","Tylan Wallace","BAL","WR","15285","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0.1,0,1.1,0.14826,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"356","Travis Kelce","KC","TE","11244","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.046,0.0681996,0,0,0.05,0.037065,0,NA,0,NA,6.1,0.14826,66.45,3.78063,0.45,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","George Kittle","SF","TE","13299","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.082,0.1215732,0,0,0,0,0,NA,0,NA,4.5075,0.333585000000001,62.5,2.9652,0.4325,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","T.J. Hockenson","MIN","TE","14138","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.012,0.0177912,0,0,0.05,0.037065,0,NA,0,NA,5.8,0.29652,61.0425,4.129041,0.3,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","Trey McBride","ARI","TE","15794","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.007,0.0103782,0,0,0,0,0,NA,0,NA,5.4925,0.511497,55.5075,2.14976999999999,0.2075,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","Evan Engram","JAC","TE","13189","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.027,0.0400302,0,0,0.05,0.037065,0,NA,0,NA,6.135,0.615279,54.64,2.2239,0.28,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","Sam LaPorta","DET","TE","16214","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.023,0.0340998,0,0,0,0,0,NA,0,NA,4.9,0.148259999999999,53.04,1.601208,0.3425,0.081543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","Cole Kmet","CHI","TE","14867","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.23,0.227332,0,0,0,0,0,NA,0,NA,4.035,0.244629,40.25,3.92889,0.255,0.059304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","Jake Ferguson","DAL","TE","15799","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.006,0.0088956,0,0,0,0,0,NA,0,NA,4.15,0.51891,44.1575,3.85476,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","David Njoku","CLE","TE","13192","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,-0.008,0.0118608,0,0,0.05,0.037065,0,NA,0,NA,4.4,0.363237,47.1,3.33585,0.285,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","Kyle Pitts","ATL","TE","15329","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.026,0.0385476,0,0,0,0,0,NA,0,NA,3.575,0.51891,41.89,4.121628,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","Isaiah Likely","BAL","TE","15798","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.025,0.044478,0,0,0,0,0,NA,0,NA,3.4825,0.29652,40.99,5.78214,0.215,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","Darren Waller","NYG","TE","12263","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.008,0.0118608,0,0,0,0,0,NA,0,NA,3.0675,0.541149,37.55,4.00302,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hamstring",2023,15
"368","Dallas Goedert","PHI","TE","13674","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.003,0.0044478,0,0,0,0,0,NA,0,NA,4,0.0741299999999997,44.3,0.815430000000001,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","Dalton Kincaid","BUF","TE","16213","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.006,0.0088956,0,0,0.05,0.037065,0,NA,0,NA,4.615,0.155673,43.01,1.08229800000001,0.2275,0.066717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","Dalton Schultz","HOU","TE","13772","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.006,0.0088956,0,0,0.01875,0.0185325,0,NA,0,NA,3.5775,0.289107,41.6325,2.720571,0.2425,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","Pat Freiermuth","PIT","TE","15331","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.001,0.0014826,0,0,0,0,0,NA,0,NA,3.2925,0.400302,36.2375,1.957032,0.195,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","Tyler Conklin","NYJ","TE","13675","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.06,0.059304,0,0,0,0,0,NA,0,NA,3.2,0.029652,34.7025,1.63086,0.1,0.103782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","Hunter Henry","NE","TE","12676","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.006,0.0088956,0,0,0,0,0,NA,0,NA,2.765,0.37065,29.43,4.336605,0.2,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","Jonnu Smith","ATL","TE","13193","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.161,0.2386986,0.001,0.0014826,0.01875,0.0185325,0,NA,0,NA,2.6375,0.555975,28.2575,3.654609,0.15,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","Logan Thomas","WAS","TE","11647","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.065,0.07413,0,0,0.05,0.037065,0,NA,0,NA,3,0,32.585,2.920722,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","Brevin Jordan","HOU","TE","15330","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.004,0,0,0,0,0,0,NA,0,NA,1.375,0.14826,16.4,2.44629,0.095,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","Gerald Everett","LAC","TE","13236","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.063,0.0934038,0.001,0.0014826,0,0,0,NA,0,NA,3.345,0.429954,33.7975,2.601963,0.2,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","Chigoziem Okonkwo","TEN","TE","15889","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0,0.692,0.2342508,0.001875,0.00185325,0,0,0,NA,0,NA,3.15,0.200151,34,1.55673,0.15,0.051891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","Cade Otton","TB","TE","15802","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.005,0.007413,0,0,0.05,0.037065,0,NA,0,NA,3.025,0.014826,30.285,2.283204,0.1875,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","Tucker Kraft","GB","TE","16222","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01,0,0,0,0,0,0,NA,0,NA,2.59,0.192738,28.75,0.563387999999998,0.185,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","Juwan Johnson","NO","TE","14861","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.306,0.4536756,0.01875,0.0185325,0,0,0,NA,0,NA,2.2,0.29652,24.6775,6.011943,0.15,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","Tyler Higbee","LAR","TE","12678","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.007,0.0103782,0,0,0,0,0,NA,0,NA,2.605,0.378062999999999,27.96,1.4826,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","Michael Mayer","LVR","TE","16212","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.003,0.0044478,0,0,0,0,0,NA,0,NA,2.4,0.0889560000000001,27.6,0.593040000000003,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","Tanner Hudson","CIN","TE","14370","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.004,0,0,0,0,0,0,NA,0,NA,2.4,0.44478,25,3.899238,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","Noah Fant","SEA","TE","14137","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.011,0.0163086,0,0,0,0,0,NA,0,NA,2.205,0.22239,24.5,2.2239,0.1025,0.007413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","Taysom Hill","NO","TE","13424","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.956875,0.0426247500000001,27.2729166666667,3.6385475,0.2125,0.259455,0.044,0.0504084,0,NA,0,NA,1.76,0.22239,16.1675,1.875489,0.08,0.022239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","Davis Allen","LAR","TE","16219","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00375,0.00555975,0,0,0,0,0,NA,0,NA,0.85,0.311346,8.35,3.03933,0.1,0.00741300000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","Kylen Granson","IND","TE","15419","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.177,0.2624202,0.001,0.0014826,0,0,0,NA,0,NA,1.7,0.29652,17.86,2.475942,0.0625,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","Dawson Knox","BUF","TE","14143","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.007,0.0103782,0,0,0,0,0,NA,0,NA,2,0.0741300000000001,20.65,0.778365000000001,0.15,0.07413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","Andrew Ogletree","IND","TE","15916","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.0333333333333333,0.02471,0,0,0,0,0,NA,0,NA,1,0.081543,11,1.171254,0.08,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","Mo Alie-Cox","IND","TE","13246","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,1.05,0.44478,13.75,3.350676,0.1,0.088956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","Jeremy Ruckert","NYJ","TE","15796","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.005,0.014826,0,0,0,0,0,NA,0,NA,1.55,0.311346,15.1,3.721326,0.065,0.029652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","Will Mallory","IND","TE","16220","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00625,0.00926625,0,0,0,0,0,NA,0,NA,1.6,0.0741300000000001,17.35,0.518909999999999,0.1,0.014826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","Adam Trautman","DEN","TE","14870","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.007,0.0103782,0,0,0,0,0,NA,0,NA,1.63,0.140847,16.45,1.957032,0.125,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395","Mike Gesicki","NE","TE","13672","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.005,0.014826,0,0,0,0,0,NA,0,NA,0.92,0.326172,8.245,3.18759,0.05,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","Elijah Higgins","ARI","TE","16333","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0.95,0.07413,9.15,0.185325,0.05,0.037065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","Tommy Tremble","CAR","TE","15332","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.035,0.051891,0,0,0,0,0,NA,0,NA,1.5,0.14826,14.09,2.453703,0.1075,0.044478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","Durham Smythe","MIA","TE","13676","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.01,0.014826,0,0,0.01875,0.0185325,0,NA,0,NA,1.3,0.44478,12.0525,2.031162,0.07,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399","Noah Gray","KC","TE","15337","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.20625,0.3150525,0,0,0,0,0,NA,0,NA,1.215,0.340998,12.3725,5.04084,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","Colby Parkinson","SEA","TE","14871","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.005,0.014826,0,0,0,0,0,NA,0,NA,1,0.14826,10.975,1.77912,0.0925,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","Will Dissly","SEA","TE","13763","robust",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.00875,0.01297275,0,0,0,0,0,NA,0,NA,0.985,0.029652,10.5,0.830255999999999,0.085,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
